66,8626,29
119,441317,313
2,39554,346
97,351474,239
53,294385,92
16,180189,409
309,37154,152
224,126376,292
204,14521,66
229,453136,120
455,399499,130
190,212408,165
373,38179,237
116,253219,255
25,444234,180
134,346202,431
445,20510,324
370,55434,205
241,310211,227
40,452476,458
126,332157,402
380,16896,99
116,34232,78
263,35885,252
41,109443,28
124,6221,262
497,342191,191
309,46863,344
282,458364,319
42,226279,292
302,142470,275
195,27746,489
44,179154,113
47,82380,97
197,381213,428
71,143284,412
44,366495,407
435,323196,349
321,270225,268
39,19546,196
103,163364,141
422,122285,444
123,392138,207
200,10720,470
120,129415,399
385,348476,383
316,489205,377
2,181271,358
200,421142,479
83,71424,135
477,300287,34
215,21159,424
231,48493,359
146,342246,379
478,38173,69
89,200109,213
181,45766,476
268,24994,230
249,182200,381
180,98341,166
453,450203,102
12,411374,448
434,456405,188
138,412114,319
235,498382,265
293,21148,19
84,262473,310
205,33644,413
107,33184,46
377,323459,326
405,19294,36
397,44516,287
418,456352,452
297,218110,250
245,333159,246
413,44121,189
169,180193,85
393,467161,31
132,14260,104
425,48308,228
303,45567,370
258,232316,86
426,18554,109
419,32817,68
389,175234,450
447,65404,80
370,787,263
420,386190,370
434,125188,288
131,204260,308
80,457208,167
318,20234,474
50,1039,333
390,314302,426
188,230321,276
187,49384,292
128,45351,329
451,447257,272
465,418264,376
385,28164,285
325,320134,252
151,430408,202
129,34634,304
488,205447,389
459,102177,478
167,462316,198
110,44343,31
182,221307,4
405,137133,9
6,368152,281
127,27121,180
95,104407,394
181,38890,464
92,412499,141
244,333196,13
436,3432,38
178,331448,69
362,397221,351
169,23371,377
369,37161,17
37,73424,383
205,9308,27
405,42671,238
400,499487,365
440,157109,47
25,419363,484
364,300436,187
71,451243,307
146,6433,443
390,361273,489
6,342112,488
351,299479,259
345,395337,58
350,13598,80
24,262339,26
59,4293,187
106,321210,156
397,464167,145
368,14298,11
179,354375,300
419,334437,228
78,425363,164
187,334307,11
83,145366,379
298,46424,30
164,22081,28
4,449457,244
35,267460,202
434,6654,305
149,40271,277
177,12130,257
32,499176,348
249,230391,480
276,279193,282
379,371222,433
67,201159,369
472,309177,413
63,250253,335
254,376471,116
161,371323,100
206,294357,326
11,147351,279
341,341267,358
185,361450,220
149,311490,187
190,428394,164
228,385127,294
371,181111,215
264,49283,483
147,23119,191
356,245241,208
71,470237,12
482,33981,311
83,490317,46
366,299426,4
133,225131,91
307,4652,294
399,3117,490
310,109129,399
427,439423,114
464,250309,446
111,55155,6
65,434468,192
493,363210,490
288,47986,190
312,80172,249
117,348337,491
374,28962,337
357,154322,405
372,9221,451
299,49217,122
357,280308,180
114,443153,24
72,373427,304
347,452216,294
237,475201,139
226,495409,203
215,876,277
422,438292,88
414,6064,47
70,128442,495
14,425205,266
36,345300,443
303,190386,437
357,290494,201
403,417429,419
280,31223,484
118,420352,429
480,219390,396
320,416452,269
63,14678,246
357,430388,67
374,209244,144
221,15639,146
458,215408,274
449,43668,288
284,66297,262
434,102482,279
268,313126,197
120,271370,256
272,492316,379
36,173359,358
346,214349,172
396,277149,437
399,18245,3
259,286361,303
95,66165,97
11,25973,456
141,392312,315
67,242316,487
76,41404,80
171,27297,169
256,30256,443
192,317363,106
174,305433,486
396,40329,234
443,324393,207
493,203106,416
154,438497,16
483,37496,373
481,43420,421
329,86289,69
341,3576,286
159,36331,187
270,139452,456
432,339311,70
226,36717,261
80,349422,384
102,4747,346
219,30305,328
